Station Code,distance_LWC,services_per_day_LWC,n_of_disruptions_LWC
AC,209,0,380
AH,174,0,110
AHP,173,0,114
AHPR,171,0,113
AHZ,182,0,367
AKL,232,0,469
AKM,21,0,19
ALM,179,0,31
ALMB,173,0,31
ALMM,180,0,162
ALMO,171,0,31
ALMP,177,0,36
AMF,164,0,31
AMFS,161,0,31
AML,143,0,43
AMPO,182,0,163
AMR,248,0,447
AMRI,145,0,113
AMRN,249,0,522
ANA,278,0,533
APD,144,0,31
APDM,145,0,66
APDO,141,0,107
APG,85,0,37
APN,220,0,281
ARN,363,0,655
ASA,206,0,165
ASB,206,0,165
ASD,209,0,162
ASDL,216,0,441
ASDM,205,0,170
ASDZ,208,0,162
ASHD,207,0,179
ASN,79,0,25
ASS,213,0,420
ASSP,204,0,170
ATN,202,0,121
AVAT,158,0,37
BD,276,0,430
BDE,318,0,569
BDG,212,0,272
BDM,66,0,26
BDPB,281,0,753
BET,255,0,460
BF,70,0,26
BGN,311,0,624
BHDV,243,0,489
BHV,176,0,275
BK,311,0,569
BKF,267,0,505
BKG,266,0,501
BKL,197,0,347
BL,95,0,78
BLL,231,0,457
BMN,152,0,107
BMR,218,0,402
BN,152,0,113
BNC,183,0,272
BNK,193,0,344
BNN,180,0,271
BNZ,185,0,288
BP,21,31.451612903225808,10
BR,253,0,431
BRD,252,0,514
BRN,173,0,271
BSD,218,0,468
BSK,226,0,362
BSKS,227,0,385
BSMZ,185,0,272
BTL,245,0,417
BV,238,0,480
BZL,343,0,655
CAS,236,0,444
CK,208,0,399
CL,203,0,372
CO,153,0,51
CPS,230,0,429
CVM,328,0,586
DA,140,0,41
DB,197,0,344
DDN,162,0,132
DDR,260,0,502
DDRS,257,0,500
DDZD,261,0,619
DEI,7,0,17
DID,191,0,119
DL,110,0,31
DLD,173,0,271
DLN,157,0,65
DMN,202,0,169
DMNZ,202,0,169
DN,281,0,483
DR,158,0,107
DRH,236,0,476
DRON,130,0,31
DRP,14,0,31
DT,254,0,444
DTC,202,0,139
DTCH,200,0,139
DTCP,254,0,499
DV,129,0,41
DVC,133,0,107
DVD,204,0,162
DVN,181,0,116
DVNK,238,0,379
DWE,14,31.451612903225808,10
DZ,89,0,55
DZW,88,0,55
EC,291,0,566
ED,191,0,367
EDC,193,0,389
EDN,333,0,570
EEM,96,0,54
EGH,327,0,585
EGHM,328,0,585
EHS,264,0,536
EHV,265,0,417
EKZ,270,0,513
EML,141,0,34
EMN,173,0,66
EMNZ,169,0,65
ES,165,0,132
ESK,161,0,132
EST,185,0,367
ETN,287,0,753
FN,20,0,17
FWD,11,31.451612903225808,10
GBG,146,0,51
GD,217,0,344
GDG,214,0,272
GDM,211,0,425
GDR,207,0,156
GERP,53,0,25
GK,32,31.451612903225808,33
GLN,307,0,568
GN,51,31.451612903225808,10
GND,246,0,489
GNN,55,0,25
GO,172,0,165
GP,271,0,479
GR,237,0,487
GS,348,0,655
GV,246,0,429
GVC,245,0,429
GVM,246,0,464
GVMW,247,0,444
GW,16,0,17
GZ,266,0,432
HAD,232,0,457
HB,318,0,599
HBZM,249,0,499
HD,137,0,31
HDB,140,0,38
HDE,116,0,31
HDG,7,31.451612903225808,0
HDR,290,0,542
HDRZ,289,0,542
HFD,224,0,286
HGL,157,0,113
HGLG,159,0,132
HGLO,159,0,132
HGV,90,0,74
HGZ,66,0,48
HIL,239,0,497
HK,235,0,480
HKS,262,0,497
HLG,29,0,18
HLGH,30,0,22
HLM,228,0,420
HLMS,227,0,441
HLO,243,0,447
HM,278,0,479
HMBH,279,0,483
HMBV,275,0,479
HMH,277,0,479
HMN,199,0,381
HN,252,0,441
HNK,253,0,497
HNO,110,0,31
HNP,45,0,20
HON,148,0,107
HOR,186,0,272
HR,32,0,17
HRL,322,0,568
HRLW,324,0,585
HRN,57,0,25
HRT,263,0,483
HT,233,0,344
HTN,193,0,344
HTNC,194,0,372
HTO,234,0,417
HVL,170,0,271
HVS,180,0,271
HVSM,181,0,272
HVSP,181,0,272
HWD,255,0,523
HWZB,220,0,441
HZE,276,0,485
IJT,28,0,18
KBD,330,0,655
KBK,153,0,67
KLP,198,0,389
KMA,227,0,454
KMR,330,0,585
KMW,50,0,25
KPN,113,0,31
KPNZ,113,0,31
KRD,330,0,596
KRG,337,0,655
KTR,206,0,381
KW,63,0,46
KZ,221,0,444
LAA,246,0,458
LC,162,0,107
LDL,234,0,362
LDM,225,0,469
LEDN,235,0,369
LG,325,0,585
LLS,155,0,17
LLZM,230,0,429
LP,77,0,37
LTN,190,0,288
LTV,180,0,109
LUT,307,0,568
LW,3,31.451612903225808,0
LWC,0,0,0
MAS,192,0,344
MDB,367,0,655
MES,330,0,570
MG,13,0,17
MMLH,203,0,388
MP,70,0,62
MRB,132,0,38
MRN,205,0,376
MT,324,0,568
MTH,64,0,71
MTN,327,0,570
MTR,325,0,570
MZ,286,0,490
NDB,186,0,272
NH,315,0,599
NKK,153,0,34
NM,193,0,367
NMD,198,0,388
NMGO,196,0,388
NMH,196,0,388
NML,192,0,381
NS,125,0,31
NSCH,99,0,78
NVD,130,0,31
NVP,229,0,414
NWK,226,0,429
O,217,0,388
OBD,261,0,533
ODB,291,0,624
ODZ,168,0,132
OMN,121,0,38
OP,202,0,381
OST,119,0,31
OT,254,0,460
OTB,178,0,367
OVN,230,0,457
OW,218,0,409
PMO,234,0,442
PMR,233,0,441
PMW,232,0,444
PT,146,0,48
RAI,207,0,165
RAT,116,0,31
RB,327,0,655
RD,89,0,64
RH,164,0,110
RHN,228,0,379
RL,167,0,109
RLB,248,0,508
RM,278,0,517
RS,229,0,409
RSD,298,0,619
RSN,146,0,43
RSW,249,0,444
RTA,231,0,429
RTB,242,0,499
RTD,241,0,429
RTN,236,0,431
RTST,246,0,508
RTZ,245,0,508
RV,267,0,503
RVS,209,0,367
SBK,310,0,598
SD,177,0,285
SDA,82,0,69
SDM,245,0,499
SDT,250,0,499
SDTB,253,0,500
SGL,334,0,584
SGN,269,0,533
SHL,219,0,236
SK,25,0,17
SKND,24,0,17
SM,273,0,517
SN,312,0,599
SOG,332,0,585
SPTN,235,0,475
SPTZ,233,0,475
SRN,296,0,595
SSH,240,0,414
ST,178,0,285
STD,303,0,566
STM,73,0,60
STV,54,0,25
STZ,179,0,275
SWD,62,0,48
SWK,56,0,19
TB,255,0,417
TBG,208,0,156
TBR,260,0,430
TBU,256,0,430
TG,260,0,484
TL,218,0,384
TPSW,220,0,384
TWL,134,0,107
UHM,86,0,64
UHZ,83,0,64
UST,78,0,63
UT,185,0,271
UTG,232,0,479
UTLN,189,0,344
UTLR,188,0,344
UTO,182,0,295
UTT,190,0,344
UTVR,186,0,344
UTZL,187,0,344
VB,242,0,429
VD,157,0,107
VDL,326,0,585
VDM,82,0,76
VEM,149,0,107
VG,237,0,417
VH,243,0,379
VHP,138,0,41
VK,335,0,585
VL,255,0,483
VLB,225,0,430
VNDC,220,0,378
VNDW,219,0,378
VP,168,0,113
VRY,232,0,431
VS,373,0,657
VSS,372,0,657
VST,240,0,464
VSV,211,0,140
VTN,192,0,349
VZ,145,0,42
WAD,225,0,429
WADN,226,0,429
WADT,224,0,429
WC,202,0,367
WD,201,0,271
WDN,138,0,43
WF,182,0,367
WFM,75,0,63
WH,112,0,31
WK,41,0,20
WL,197,0,139
WM,225,0,444
WP,195,0,163
WR,109,0,87
WS,87,0,78
WSM,67,0,49
WT,293,0,479
WTV,177,0,116
WV,43,0,17
WW,190,0,121
WWW,189,0,121
WZ,107,0,31
YPB,238,0,429
ZA,196,0,381
ZB,74,0,72
ZBM,220,0,468
ZD,219,0,441
ZDK,222,0,444
ZH,39,31.451612903225808,10
ZL,98,0,17
ZLSH,103,0,31
ZLW,275,0,619
ZP,145,0,107
ZTM,233,0,429
ZTMO,232,0,429
ZV,186,0,119
ZVB,283,0,624
ZVT,236,0,458
ZWD,259,0,613
ZZS,222,0,444
